batch_index,metric,tau,area,comp,suff
73,mse,17,0.075,4.587239,71.859177
73,mse,17,0.1,5.528247,72.995651
73,mse,17,0.15,6.54592,72.989746
73,mae,18,0.05,7.281087,34.905128
73,mae,18,0.075,8.339466,36.180199
73,mae,18,0.1,8.652641,36.466721
73,mae,18,0.15,9.796074,35.223629
73,mse,18,0.05,3.700488,65.871544
73,mse,18,0.075,4.736432,70.84108
73,mse,18,0.1,4.94852,72.062576
73,mse,18,0.15,6.298943,68.628738
73,mae,19,0.05,7.3175,34.559532
73,mae,19,0.075,8.445678,34.876293
73,mae,19,0.1,8.785274,34.980049
73,mae,19,0.15,9.913649,34.092979
73,mse,19,0.05,3.722133,64.775009
73,mse,19,0.075,4.975471,65.956192
73,mse,19,0.1,5.238831,66.823318
73,mse,19,0.15,6.505012,65.490532
73,mae,20,0.05,7.356837,32.976288
73,mae,20,0.075,8.368831,33.401031
73,mae,20,0.1,9.180105,33.437347
73,mae,20,0.15,10.563254,32.700962
73,mse,20,0.05,3.727645,60.439861
73,mse,20,0.075,4.843193,62.106964
73,mse,20,0.1,5.828994,62.185005
73,mse,20,0.15,7.503773,61.662628
73,mae,21,0.05,7.473752,32.926311
73,mae,21,0.075,8.563848,32.700676
73,mae,21,0.1,9.257254,32.08287
73,mae,21,0.15,10.168842,31.028149
73,mse,21,0.05,3.822389,61.130173
73,mse,21,0.075,4.855196,61.267509
73,mse,21,0.1,5.730471,60.86433
73,mse,21,0.15,7.028074,59.267883
73,mae,22,0.05,7.400442,32.940102
73,mae,22,0.075,8.361132,32.198059
73,mae,22,0.1,9.097637,32.077507
73,mae,22,0.15,10.439725,31.476068
73,mse,22,0.05,3.70856,61.994961
73,mse,22,0.075,4.672145,61.763756
73,mse,22,0.1,5.477023,62.297997
73,mse,22,0.15,7.429554,60.873028
73,mae,23,0.05,7.519773,32.235001
73,mae,23,0.075,8.460228,31.748281
73,mae,23,0.1,9.013193,31.344622
73,mae,23,0.15,10.305592,30.184752
73,mse,23,0.05,3.831533,58.848866
73,mse,23,0.075,4.876827,58.035492
73,mse,23,0.1,5.515887,57.855255
73,mse,23,0.15,7.199093,55.699997
74,mae,0,0.05,9.736006,35.466629
74,mae,0,0.075,10.259124,37.003845
74,mae,0,0.1,10.932739,38.240833
74,mae,0,0.15,12.126986,39.790691
74,mse,0,0.05,7.630336,72.586411
74,mse,0,0.075,8.25664,78.24514
74,mse,0,0.1,9.35496,82.45504
74,mse,0,0.15,10.175747,88.164337
74,mae,1,0.05,8.017958,36.756981
74,mae,1,0.075,10.647877,37.557877
74,mae,1,0.1,11.710545,38.95171
74,mae,1,0.15,12.874843,39.743111
74,mse,1,0.05,4.932317,76.548088
74,mse,1,0.075,8.233632,80.706261
74,mse,1,0.1,10.050445,85.421646
74,mse,1,0.15,11.718314,87.125237
74,mae,2,0.05,9.34878,37.183083
74,mae,2,0.075,10.877319,39.049675
74,mae,2,0.1,11.861986,39.861
74,mae,2,0.15,12.724308,40.596283
74,mse,2,0.05,6.747944,77.617966
74,mse,2,0.075,8.966241,85.693161
74,mse,2,0.1,10.003201,89.026657
74,mse,2,0.15,11.700937,90.801178
74,mae,3,0.05,9.745472,37.347172
74,mae,3,0.075,11.003149,39.774071
74,mae,3,0.1,11.479361,40.882599
74,mae,3,0.15,12.956022,41.222313
74,mse,3,0.05,7.365315,77.997986
74,mse,3,0.075,9.059185,87.866989
74,mse,3,0.1,9.829326,92.856079
74,mse,3,0.15,11.942589,94.24646
74,mae,4,0.05,10.34511,38.345818
74,mae,4,0.075,11.731503,40.586723
74,mae,4,0.1,12.550275,41.640533
74,mae,4,0.15,12.412653,41.679714
74,mse,4,0.05,7.887255,82.413498
74,mse,4,0.075,10.636404,91.704376
74,mse,4,0.1,11.801611,95.416443
74,mse,4,0.15,11.440052,94.559105
74,mae,5,0.05,10.412247,38.123978
74,mae,5,0.075,11.498533,40.5518
74,mae,5,0.1,11.266111,41.85421
74,mae,5,0.15,12.573736,42.907211
74,mse,5,0.05,8.406567,80.555725
74,mse,5,0.075,9.931093,89.809311
74,mse,5,0.1,9.791176,95.588776
74,mse,5,0.15,11.252195,98.404427
74,mae,6,0.05,10.275522,37.509018
74,mae,6,0.075,11.494802,40.230103
74,mae,6,0.1,11.06064,41.942017
74,mae,6,0.15,11.83926,42.567677
74,mse,6,0.05,8.291351,77.246056
74,mse,6,0.075,9.849235,86.723511
74,mse,6,0.1,8.966232,92.707268
74,mse,6,0.15,10.106894,94.247025
74,mae,7,0.05,9.56312,37.53315
74,mae,7,0.075,11.380866,40.697155
74,mae,7,0.1,11.715812,42.165798
74,mae,7,0.15,11.903507,43.039986
74,mse,7,0.05,6.654281,76.694885
74,mse,7,0.075,8.987143,87.95282
74,mse,7,0.1,9.954672,93.530525
74,mse,7,0.15,10.728357,95.80529
74,mae,8,0.05,9.65232,38.366463
74,mae,8,0.075,10.88518,40.578064
74,mae,8,0.1,11.833689,41.338188
74,mae,8,0.15,12.463066,41.988384
74,mse,8,0.05,6.812891,79.200119
74,mse,8,0.075,8.424439,86.710297
74,mse,8,0.1,10.010551,89.478493
74,mse,8,0.15,11.673454,91.107742
74,mae,9,0.05,9.596728,36.950581
74,mae,9,0.075,10.212566,39.720314
74,mae,9,0.1,11.094597,40.54615
74,mae,9,0.15,11.355067,41.842766
74,mse,9,0.05,6.839471,74.864822
74,mse,9,0.075,7.681073,83.914177
74,mse,9,0.1,9.157001,87.497559
74,mse,9,0.15,10.393749,91.175087
74,mae,10,0.05,11.167032,36.151215
74,mae,10,0.075,11.044529,39.032608
74,mae,10,0.1,11.468261,40.763245
74,mae,10,0.15,11.923485,40.823811
74,mse,10,0.05,9.186131,72.09549
74,mse,10,0.075,8.4896,82.294617
74,mse,10,0.1,9.338536,89.512749
74,mse,10,0.15,10.365239,88.018036
74,mae,11,0.05,11.47262,36.159073
74,mae,11,0.075,11.589746,38.490662
74,mae,11,0.1,12.371144,39.893867
74,mae,11,0.15,12.264719,41.88237
74,mse,11,0.05,9.482771,71.867271
74,mse,11,0.075,8.955395,80.123238
74,mse,11,0.1,10.361924,85.895676
74,mse,11,0.15,10.479034,90.987061
74,mae,12,0.05,11.057205,37.567795
74,mae,12,0.075,12.180637,40.045063
74,mae,12,0.1,12.393759,41.827118
74,mae,12,0.15,12.850262,43.290535
74,mse,12,0.05,8.565214,76.848572
74,mse,12,0.075,10.249849,86.304115
74,mse,12,0.1,10.627324,93.180923
74,mse,12,0.15,11.153948,96.468628
74,mae,13,0.05,12.202358,36.150604
74,mae,13,0.075,12.751087,38.281265
74,mae,13,0.1,12.208658,40.3414
74,mae,13,0.15,12.644632,41.800308
74,mse,13,0.05,10.704134,70.951492
74,mse,13,0.075,10.858879,78.258179
74,mse,13,0.1,10.536007,85.078751
74,mse,13,0.15,10.938104,89.20681
74,mae,14,0.05,11.762584,35.773155
74,mae,14,0.075,13.235356,37.82917
74,mae,14,0.1,13.525614,38.943783
74,mae,14,0.15,14.099804,39.93029
74,mse,14,0.05,9.771732,69.462875
74,mse,14,0.075,11.907267,75.394737
74,mse,14,0.1,12.270128,79.120575
74,mse,14,0.15,13.479854,82.27562
74,mae,15,0.05,12.461975,35.315796
74,mae,15,0.075,13.250942,37.100044
74,mae,15,0.1,14.01659,37.752426
74,mae,15,0.15,14.169301,38.313515
74,mse,15,0.05,10.994085,67.487106
74,mse,15,0.075,11.568297,73.093826
74,mse,15,0.1,13.061804,74.865654
74,mse,15,0.15,13.872513,76.14875
74,mae,16,0.05,12.192335,34.188251
74,mae,16,0.075,12.834209,35.314117
74,mae,16,0.1,13.760821,35.45118
74,mae,16,0.15,14.580317,36.811237
74,mse,16,0.05,10.365822,62.730057
74,mse,16,0.075,11.424176,66.514732
74,mse,16,0.1,13.162674,67.428284
74,mse,16,0.15,14.851424,70.830032
74,mae,17,0.05,12.402094,33.9436
74,mae,17,0.075,13.534389,34.893345
74,mae,17,0.1,13.691875,35.382908
74,mae,17,0.15,14.694532,34.765575
74,mse,17,0.05,10.940121,62.734806
74,mse,17,0.075,12.719203,65.746216
74,mse,17,0.1,13.065716,66.405388
74,mse,17,0.15,15.764551,65.525864
74,mae,18,0.05,13.449579,32.529049
74,mae,18,0.075,14.704958,32.89534
74,mae,18,0.1,14.448807,34.177525
74,mae,18,0.15,15.484745,32.77195
74,mse,18,0.05,12.405201,59.074585
74,mse,18,0.075,14.557456,60.793571
74,mse,18,0.1,14.617079,65.179611
74,mse,18,0.15,16.556759,60.921928
74,mae,19,0.05,13.216659,32.154518
74,mae,19,0.075,14.312471,31.93401
74,mae,19,0.1,15.188069,32.267452
74,mae,19,0.15,15.523966,31.914162
74,mse,19,0.05,12.730938,58.812428
74,mse,19,0.075,14.364782,58.108459
74,mse,19,0.1,15.776657,59.290115
74,mse,19,0.15,16.756355,59.745979
74,mae,20,0.05,13.146546,31.482306
74,mae,20,0.075,13.903346,31.947891
74,mae,20,0.1,14.519403,32.15675
74,mae,20,0.15,15.059636,31.118538
74,mse,20,0.05,12.501688,56.309059
74,mse,20,0.075,13.68996,57.762688
74,mse,20,0.1,15.306133,58.795422
74,mse,20,0.15,16.309036,55.980064
74,mae,21,0.05,13.500578,29.732986
74,mae,21,0.075,14.077888,30.149885
74,mae,21,0.1,15.319475,30.19792
74,mae,21,0.15,16.304752,29.756943
74,mse,21,0.05,12.805788,49.747719
74,mse,21,0.075,14.583445,52.188995
74,mse,21,0.1,16.56208,53.038177
74,mse,21,0.15,18.709597,52.295868
74,mae,22,0.05,13.264297,29.861839
74,mae,22,0.075,15.137392,29.625103
74,mae,22,0.1,15.15893,29.708992
74,mae,22,0.15,15.793547,29.124855
74,mse,22,0.05,13.201499,49.522167
74,mse,22,0.075,16.719021,49.470089
74,mse,22,0.1,17.074465,50.724045
74,mse,22,0.15,18.420738,50.090919
74,mae,23,0.05,14.276435,30.113209
74,mae,23,0.075,14.953323,29.568207
74,mae,23,0.1,15.171745,29.219059
74,mae,23,0.15,15.757021,28.731438
74,mse,23,0.05,14.445649,51.282703
74,mse,23,0.075,16.191063,49.580605
74,mse,23,0.1,16.628916,48.903538
74,mse,23,0.15,18.40189,48.237793
75,mae,0,0.05,9.782444,21.64699
75,mae,0,0.075,11.22488,22.50543
75,mae,0,0.1,12.663231,23.407455
75,mae,0,0.15,13.964951,24.744263
75,mse,0,0.05,6.929802,30.784294
75,mse,0,0.075,8.808617,32.832672
75,mse,0,0.1,10.669329,34.77285
75,mse,0,0.15,12.976305,37.403687
75,mae,1,0.05,10.105091,22.432869
75,mae,1,0.075,12.558935,23.614283
75,mae,1,0.1,13.242039,24.898674
75,mae,1,0.15,14.238746,25.887272
75,mse,1,0.05,7.086416,32.903385
75,mse,1,0.075,10.681344,35.191956
75,mse,1,0.1,11.602116,38.157692
75,mse,1,0.15,13.683945,39.96244
75,mae,2,0.05,10.097969,23.080563
75,mae,2,0.075,12.465628,24.552174
75,mae,2,0.1,13.882327,25.66803
75,mae,2,0.15,14.944796,27.315496
75,mse,2,0.05,7.12323,34.375439
75,mse,2,0.075,10.503181,37.347076
75,mse,2,0.1,12.519388,39.792313
75,mse,2,0.15,14.758823,43.683083
75,mae,3,0.05,10.89726,23.863138
75,mae,3,0.075,13.051149,25.182056
75,mae,3,0.1,14.579102,26.089855
75,mae,3,0.15,15.710684,27.199684
75,mse,3,0.05,8.297203,36.555733
75,mse,3,0.075,11.380194,39.14209
75,mse,3,0.1,13.870836,41.457962
75,mse,3,0.15,16.512741,43.264942
75,mae,4,0.05,11.143107,24.159601
75,mae,4,0.075,13.382141,25.262863
75,mae,4,0.1,14.758514,26.640625
75,mae,4,0.15,16.582449,27.216602
75,mse,4,0.05,8.621021,37.314053
75,mse,4,0.075,11.856215,39.321209
75,mse,4,0.1,14.131584,42.301422
75,mse,4,0.15,18.106617,43.941116
75,mae,5,0.05,11.046921,23.845247
75,mae,5,0.075,12.829344,25.703638
75,mae,5,0.1,14.508253,26.113995
75,mae,5,0.15,16.426476,27.094105
75,mse,5,0.05,8.36829,35.24509
75,mse,5,0.075,11.314789,39.77182
75,mse,5,0.1,14.036816,41.139854
75,mse,5,0.15,17.60404,43.344604
75,mae,6,0.05,10.585268,24.175114
75,mae,6,0.075,12.715662,25.074692
75,mae,6,0.1,14.284849,26.225632
75,mae,6,0.15,16.263363,26.831446
75,mse,6,0.05,7.537463,36.203369
75,mse,6,0.075,11.142493,38.230614
75,mse,6,0.1,13.636784,40.980686
75,mse,6,0.15,16.963131,42.433815
75,mae,7,0.05,10.927899,24.807735
75,mae,7,0.075,13.129801,25.2008
75,mae,7,0.1,13.876248,25.860611
75,mae,7,0.15,15.979649,26.964184
75,mse,7,0.05,8.07059,37.779263
75,mse,7,0.075,11.503778,39.318474
75,mse,7,0.1,12.686764,40.539093
75,mse,7,0.15,16.279125,43.038437
75,mae,8,0.05,10.846683,24.492397
75,mae,8,0.075,12.770853,25.651291
75,mae,8,0.1,14.106958,26.677107
75,mae,8,0.15,15.832317,27.186132
75,mse,8,0.05,8.011496,36.721176
75,mse,8,0.075,10.990406,39.616371
75,mse,8,0.1,12.89086,42.071548
75,mse,8,0.15,15.872455,42.919247
75,mae,9,0.05,10.10509,24.375454
75,mae,9,0.075,12.474621,25.798916
75,mae,9,0.1,13.811103,26.437651
75,mae,9,0.15,15.767903,26.837637
75,mse,9,0.05,7.215463,36.266163
75,mse,9,0.075,10.341308,39.779564
75,mse,9,0.1,12.091888,41.654739
75,mse,9,0.15,15.046328,43.298004
75,mae,10,0.05,10.404119,23.408562
75,mae,10,0.075,12.273993,25.318779
75,mae,10,0.1,13.785434,26.364914
75,mae,10,0.15,15.784853,26.798084
75,mse,10,0.05,7.506908,33.907455
75,mse,10,0.075,9.869777,38.622559
75,mse,10,0.1,12.029745,41.42963
75,mse,10,0.15,15.356009,43.337524
75,mae,11,0.05,9.938388,24.099884
75,mae,11,0.075,12.408615,24.757374
75,mae,11,0.1,13.523026,25.698877
75,mae,11,0.15,14.898378,25.733173
75,mse,11,0.05,6.775943,35.486084
75,mse,11,0.075,10.080544,36.865685
75,mse,11,0.1,11.742968,38.968391
75,mse,11,0.15,14.048491,38.939056
75,mae,12,0.05,10.269047,24.73698
75,mae,12,0.075,12.137133,26.040022
75,mae,12,0.1,12.938425,26.656067
75,mae,12,0.15,14.131136,27.011703
75,mse,12,0.05,7.26124,37.823105
75,mse,12,0.075,9.738735,41.55191
75,mse,12,0.1,10.909973,43.030525
75,mse,12,0.15,13.054014,43.338829
75,mae,13,0.05,10.292748,23.817989
75,mae,13,0.075,12.522909,25.746243
75,mae,13,0.1,13.968925,26.888737
75,mae,13,0.15,14.833088,27.33453
75,mse,13,0.05,7.236515,34.709496
75,mse,13,0.075,10.191502,40.514843
75,mse,13,0.1,12.290719,44.070999
75,mse,13,0.15,14.032383,45.353916
75,mae,14,0.05,10.174863,23.636635
75,mae,14,0.075,12.033052,24.163574
75,mae,14,0.1,13.619369,25.137403
75,mae,14,0.15,14.736744,25.686516
75,mse,14,0.05,6.878148,34.161827
75,mse,14,0.075,9.32158,35.411827
75,mse,14,0.1,11.793205,38.299232
75,mse,14,0.15,13.468788,40.344604
75,mae,15,0.05,10.937872,24.021931
75,mae,15,0.075,12.381092,25.834839
75,mae,15,0.1,13.649257,25.847763
75,mae,15,0.15,14.282738,25.290909
75,mse,15,0.05,7.459079,34.9888
75,mse,15,0.075,9.980119,39.373379
75,mse,15,0.1,11.845751,40.035748
75,mse,15,0.15,13.003365,39.500473
75,mae,16,0.05,10.065236,23.87779
75,mae,16,0.075,12.221877,24.429359
75,mae,16,0.1,13.355449,24.710583
75,mae,16,0.15,15.07533,24.584949
75,mse,16,0.05,6.641541,34.36504
75,mse,16,0.075,9.944674,35.601154
75,mse,16,0.1,11.569216,36.834091
75,mse,16,0.15,15.006371,36.848343
75,mae,17,0.05,9.997034,22.934299
75,mae,17,0.075,12.991605,24.261452
75,mae,17,0.1,14.350899,25.418707
75,mae,17,0.15,15.942374,24.61718
75,mse,17,0.05,6.582791,31.728361
75,mse,17,0.075,10.535795,34.937191
75,mse,17,0.1,12.821814,38.255905
75,mse,17,0.15,15.768819,36.506893
75,mae,18,0.05,9.97931,23.270447
75,mae,18,0.075,12.923296,23.681007
75,mae,18,0.1,13.977303,24.073685
75,mae,18,0.15,15.690329,23.116369
75,mse,18,0.05,6.707241,32.346329
75,mse,18,0.075,10.350058,33.675785
75,mse,18,0.1,12.259097,35.712536
75,mse,18,0.15,15.593739,34.014019
75,mae,19,0.05,10.552288,22.045389
75,mae,19,0.075,12.604644,23.020309
75,mae,19,0.1,14.246902,22.860554
75,mae,19,0.15,16.401318,22.386475
75,mse,19,0.05,7.332632,29.748547
75,mse,19,0.075,10.54439,32.186356
75,mse,19,0.1,13.225273,32.323246
75,mse,19,0.15,16.953716,30.816032
75,mae,20,0.05,9.909466,21.462643
75,mae,20,0.075,12.718786,21.761473
75,mae,20,0.1,14.507442,22.297104
75,mae,20,0.15,16.778215,21.921923
75,mse,20,0.05,7.109263,28.174072
75,mse,20,0.075,10.745004,28.790249
75,mse,20,0.1,13.544771,29.644447
75,mse,20,0.15,18.03968,29.153419
75,mae,21,0.05,9.475124,20.561449
75,mae,21,0.075,12.180825,20.991951
75,mae,21,0.1,13.821606,21.189083
75,mae,21,0.15,15.954281,21.051285
75,mse,21,0.05,6.397544,26.523533
75,mse,21,0.075,9.710474,28.459045
75,mse,21,0.1,12.355424,28.577726
75,mse,21,0.15,16.558796,28.60746
75,mae,22,0.05,9.38765,19.808712
75,mae,22,0.075,11.421903,20.041946
75,mae,22,0.1,12.85412,19.967073
75,mae,22,0.15,15.202269,19.109245
75,mse,22,0.05,6.0259,24.961128
75,mse,22,0.075,9.057421,25.907703
75,mse,22,0.1,11.55313,25.77132
75,mse,22,0.15,15.398043,24.474661
75,mae,23,0.05,9.174202,19.416225
75,mae,23,0.075,11.404847,18.709517
75,mae,23,0.1,13.245848,18.727673
75,mae,23,0.15,15.115599,18.045303
75,mse,23,0.05,5.988013,24.455841
75,mse,23,0.075,9.559388,22.763779
75,mse,23,0.1,12.08592,23.451271
75,mse,23,0.15,15.793113,21.77206
76,mae,0,0.05,7.272315,25.066845
76,mae,0,0.075,9.077231,26.430119
76,mae,0,0.1,10.000473,27.149298
76,mae,0,0.15,11.380521,28.093567
76,mse,0,0.05,3.712735,40.255844
76,mse,0,0.075,5.353975,43.282402
76,mse,0,0.1,6.467265,44.283432
76,mse,0,0.15,8.585614,46.708664
76,mae,1,0.05,7.505153,25.71825
76,mae,1,0.075,9.214359,27.086292
76,mae,1,0.1,10.01302,28.403431
76,mae,1,0.15,11.718103,29.75111
76,mse,1,0.05,3.836187,42.120247
76,mse,1,0.075,5.613208,44.832436
76,mse,1,0.1,6.61197,48.322014
76,mse,1,0.15,8.807262,50.944687
76,mae,2,0.05,7.422681,27.203026
76,mae,2,0.075,9.146748,28.633911
76,mae,2,0.1,10.337261,30.093592
76,mae,2,0.15,12.382755,30.40218
76,mse,2,0.05,3.761967,46.044235
76,mse,2,0.075,5.520867,49.216194
76,mse,2,0.1,6.798745,52.499039
76,mse,2,0.15,9.598454,52.308006
76,mae,3,0.05,7.765682,26.508297
76,mae,3,0.075,9.095142,28.801249
76,mae,3,0.1,10.32242,30.211321
76,mae,3,0.15,13.112837,31.415142
76,mse,3,0.05,3.978759,44.257835
76,mse,3,0.075,5.457719,50.387974
76,mse,3,0.1,6.817401,53.808167
76,mse,3,0.15,10.559175,56.653755
76,mae,4,0.05,7.754918,27.042973
76,mae,4,0.075,9.057561,28.796814
76,mae,4,0.1,10.29281,30.001791
76,mae,4,0.15,12.782244,30.871387
76,mse,4,0.05,3.986411,45.828793
76,mse,4,0.075,5.353593,50.219986
76,mse,4,0.1,6.645658,53.3638
76,mse,4,0.15,10.12077,55.397026
76,mae,5,0.05,8.480035,26.130779
76,mae,5,0.075,10.01432,28.181717
76,mae,5,0.1,10.9925,29.346596
76,mae,5,0.15,12.798252,29.885855
76,mse,5,0.05,4.527588,43.353462
76,mse,5,0.075,6.165605,49.030373
76,mse,5,0.1,7.448233,52.196636
76,mse,5,0.15,10.21711,52.633087
76,mae,6,0.05,8.189091,26.672668
76,mae,6,0.075,10.22665,28.235153
76,mae,6,0.1,11.511286,29.237085
76,mae,6,0.15,13.612343,30.386356
76,mse,6,0.05,4.309868,45.033813
76,mse,6,0.075,6.600965,48.54961
76,mse,6,0.1,8.49255,50.539749
76,mse,6,0.15,11.766929,53.478992
76,mae,7,0.05,7.82345,26.467617
76,mae,7,0.075,9.590526,28.510254
76,mae,7,0.1,10.609222,29.592436
76,mae,7,0.15,12.309738,31.162537
76,mse,7,0.05,4.177245,45.089386
76,mse,7,0.075,5.949103,49.798813
76,mse,7,0.1,7.349065,52.587372
76,mse,7,0.15,9.905649,55.333717
76,mae,8,0.05,8.318069,26.755707
76,mae,8,0.075,10.377592,27.889118
76,mae,8,0.1,11.496869,29.606361
76,mae,8,0.15,12.794222,31.654638
76,mse,8,0.05,4.591979,44.614243
76,mse,8,0.075,6.970476,46.803055
76,mse,8,0.1,8.478976,50.999489
76,mse,8,0.15,10.410466,56.478134
76,mae,9,0.05,8.084857,26.409485
76,mae,9,0.075,10.270363,27.810432
76,mae,9,0.1,11.227484,28.779636
76,mae,9,0.15,13.069831,29.80411
76,mse,9,0.05,4.463813,42.924744
76,mse,9,0.075,6.766109,46.126961
76,mse,9,0.1,8.062122,47.989849
76,mse,9,0.15,10.99893,49.587742
76,mae,10,0.05,7.795839,24.400885
76,mae,10,0.075,10.229785,25.903008
76,mae,10,0.1,11.396883,27.42518
76,mae,10,0.15,13.273611,28.632717
76,mse,10,0.05,4.188282,37.398056
76,mse,10,0.075,6.708421,40.07864
76,mse,10,0.1,8.088549,43.535885
76,mse,10,0.15,11.047064,45.667099
76,mae,11,0.05,7.84015,23.989212
76,mae,11,0.075,10.293954,25.565495
76,mae,11,0.1,11.360571,26.478466
76,mae,11,0.15,13.11443,27.786844
76,mse,11,0.05,4.153767,36.683662
76,mse,11,0.075,6.79819,39.441608
76,mse,11,0.1,8.247697,41.343113
76,mse,11,0.15,10.776858,43.945076
76,mae,12,0.05,8.060058,24.763575
76,mae,12,0.075,10.168184,26.131443
76,mae,12,0.1,11.369978,27.646263
76,mae,12,0.15,13.098835,28.575691
76,mse,12,0.05,4.393943,39.358818
76,mse,12,0.075,6.828722,40.945576
76,mse,12,0.1,8.353181,43.905773
76,mse,12,0.15,10.930464,46.056313
76,mae,13,0.05,9.02997,24.461973
76,mae,13,0.075,11.367727,26.057934
76,mae,13,0.1,12.123235,27.317781
76,mae,13,0.15,13.910463,27.671516
76,mse,13,0.05,5.55708,38.834732
76,mse,13,0.075,8.481457,42.017616
76,mse,13,0.1,9.572226,44.826862
76,mse,13,0.15,12.572434,45.175022
76,mae,14,0.05,8.960396,23.371328
76,mae,14,0.075,10.796625,24.50316
76,mae,14,0.1,12.387868,24.946877
76,mae,14,0.15,13.897223,26.134331
76,mse,14,0.05,5.388519,35.833595
76,mse,14,0.075,7.904402,37.874443
76,mse,14,0.1,10.008059,38.897705
76,mse,14,0.15,12.450967,41.386143
76,mae,15,0.05,8.942205,24.317738
76,mae,15,0.075,11.316339,24.934771
76,mae,15,0.1,12.439468,25.571205
76,mae,15,0.15,14.651121,26.66478
76,mse,15,0.05,5.542422,37.076653
76,mse,15,0.075,8.494072,38.108929
76,mse,15,0.1,9.89579,39.134708
76,mse,15,0.15,13.758047,41.806557
76,mae,16,0.05,8.672673,23.766476
76,mae,16,0.075,11.112558,24.045225
76,mae,16,0.1,12.577327,24.46686
76,mae,16,0.15,14.691597,25.797422
76,mse,16,0.05,5.109833,35.033905
76,mse,16,0.075,8.116039,35.48954
76,mse,16,0.1,10.314364,36.371899
76,mse,16,0.15,13.9668,39.167233
76,mae,17,0.05,9.085267,22.627937
76,mae,17,0.075,11.582512,23.465117
76,mae,17,0.1,13.186171,23.879017
76,mae,17,0.15,15.374156,24.473949
76,mse,17,0.05,5.593408,33.063728
76,mse,17,0.075,8.601034,34.836094
76,mse,17,0.1,11.363729,35.425697
76,mse,17,0.15,15.234032,37.088856
76,mae,18,0.05,9.276193,22.093773
76,mae,18,0.075,11.942335,22.56249
76,mae,18,0.1,13.203521,23.107473
76,mae,18,0.15,15.244309,23.682463
76,mse,18,0.05,5.997003,30.952755
76,mse,18,0.075,9.086037,31.492134
76,mse,18,0.1,11.470383,33.088264
76,mse,18,0.15,15.717263,34.629478
76,mae,19,0.05,10.093325,21.176743
76,mae,19,0.075,12.503988,21.550999
76,mae,19,0.1,14.100143,21.864029
76,mae,19,0.15,15.800298,21.770805
76,mse,19,0.05,7.190348,29.05024
76,mse,19,0.075,10.436782,30.034824
76,mse,19,0.1,12.977612,30.207888
76,mse,19,0.15,16.559834,29.77005
76,mae,20,0.05,10.163813,21.207296
76,mae,20,0.075,12.829385,21.351753
76,mae,20,0.1,14.285768,21.597256
76,mae,20,0.15,16.282127,21.751057
76,mse,20,0.05,6.878656,28.53108
76,mse,20,0.075,11.137211,28.697916
76,mse,20,0.1,13.541207,29.102102
76,mse,20,0.15,17.559658,29.716507
76,mae,21,0.05,9.736187,21.122871
76,mae,21,0.075,12.792754,20.908253
76,mae,21,0.1,14.19388,20.962418
76,mae,21,0.15,16.670654,20.480999
76,mse,21,0.05,6.901378,28.847141
76,mse,21,0.075,11.366594,27.464899
76,mse,21,0.1,13.677475,27.380135
76,mse,21,0.15,18.579872,26.666183
76,mae,22,0.05,10.184316,21.223331
76,mae,22,0.075,12.370766,21.071291
76,mae,22,0.1,14.318891,21.062344
76,mae,22,0.15,16.639338,21.103107
76,mse,22,0.05,7.211058,29.570578
76,mse,22,0.075,10.453316,28.833656
76,mse,22,0.1,13.793627,28.987431
76,mse,22,0.15,17.931143,29.113953
76,mae,23,0.05,9.566671,21.269703
76,mae,23,0.075,12.002392,21.536331
76,mae,23,0.1,13.303263,21.35005
76,mae,23,0.15,15.678841,20.910088
76,mse,23,0.05,6.782415,30.409317
76,mse,23,0.075,10.553171,30.426039
76,mse,23,0.1,12.56436,30.161957
76,mse,23,0.15,16.889093,29.318356
77,mae,0,0.05,7.461493,27.630074
77,mae,0,0.075,9.407757,29.255489
77,mae,0,0.1,10.450594,29.729786
77,mae,0,0.15,11.467611,30.824385
77,mse,0,0.05,3.811568,48.39373
77,mse,0,0.075,5.87527,54.006866
77,mse,0,0.1,7.258613,54.829338
77,mse,0,0.15,8.967679,57.046436
77,mae,1,0.05,7.647419,29.207205
77,mae,1,0.075,9.192378,29.924709
77,mae,1,0.1,10.004623,30.851032
77,mae,1,0.15,11.139023,31.708336
77,mse,1,0.05,3.853066,54.681267
77,mse,1,0.075,5.518863,55.864471
77,mse,1,0.1,6.659338,58.593964
77,mse,1,0.15,8.548288,59.871365
77,mae,2,0.05,7.226965,30.602448
77,mae,2,0.075,9.274332,31.290173
77,mae,2,0.1,10.118784,32.293598
77,mae,2,0.15,12.3012,33.049343
77,mse,2,0.05,3.513403,57.82032
77,mse,2,0.075,5.502084,59.446732
77,mse,2,0.1,6.744606,62.628937
77,mse,2,0.15,9.877205,62.879776
77,mae,3,0.05,6.911349,31.408346
77,mae,3,0.075,8.553013,32.426682
77,mae,3,0.1,9.800917,33.349442
77,mae,3,0.15,11.399931,33.813053
77,mse,3,0.05,3.459088,60.967926
77,mse,3,0.075,5.318709,63.265633
77,mse,3,0.1,6.567483,65.893402
77,mse,3,0.15,8.770159,65.961952
77,mae,4,0.05,7.066399,31.188017
77,mae,4,0.075,8.626812,33.181652
77,mae,4,0.1,9.518051,33.634605
77,mae,4,0.15,11.007275,34.533417
77,mse,4,0.05,3.616827,60.013233
77,mse,4,0.075,5.301219,66.204491
